,Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,Principal Component 16,Principal Component 17,Principal Component 18,Principal Component 19,Principal Component 20,Principal Component 21,Principal Component 22,Principal Component 23,Principal Component 24,Principal Component 25,Principal Component 26,Principal Component 27,Principal Component 28,Principal Component 29,Principal Component 30,Principal Component 31,Principal Component 32,Principal Component 33,Principal Component 34,Principal Component 35,Principal Component 36
1893,-1.8609864833330179,-0.05892233529507659,-1.4545267073832584,1.1412892153894696,-1.9373475331843188,1.1487843122730752,1.339483261248564,-0.613103440291823,0.14991717832575105,-0.11076851929092449,-0.5499983183886492,0.018359733011827657,0.8123694358476157,0.9183975309673936,-0.11916551189391683,0.4792990396886784,1.5512041625755308,-0.9792508457566665,0.7175329243988365,0.05225250444170588,-1.2656396164686141,0.06387334112221195,-0.748024178438649,-0.5234827584396711,-0.32989549677962776,0.05146457421962345,-0.6188619190849196,-0.022507548873102686,0.38623926342934184,0.7640115898890483,0.1998886110866968,-0.7044775178114009,0.3888579596690001,-0.6232346613802393,0.1076439345296173,0.2482335319215539
359,4.93162763031223,-1.3023568822838398,-0.4711141702815662,0.7116354677649694,-1.467215603796995,3.9681356805988646,-4.997840198643329,1.0588512231429357,2.652828451517655,0.9131677079338636,-1.1589534053983317,0.4539517582439656,0.469480662849016,0.0967970778513008,0.6892547361369852,-0.9511870153715155,-1.2074275273434671,0.2361870491878339,-0.09243833629747075,0.15176723046472443,-0.158746854885878,0.7742972921220426,0.9471374945884652,-0.12203538887481706,-1.4237683646696788,-0.567972633879777,0.4736335720891252,-0.46130441727044774,0.9488884931609735,-0.2753280244612273,0.3999442837505163,0.0068976999059784504,-0.7963694326586553,0.5306751287979111,0.3042159852572193,-0.927452075531008
3930,-1.8582871307778515,-0.061620374565944,0.9821698473824729,-1.612427266361052,-3.4545200968272587,1.8301852792248356,1.406634866154491,-0.02963305254615386,-1.1817041673270072,0.09489790420885157,0.7584632798627295,-2.995446948180342,-2.6731505647551392,1.6937144847790813,0.20518037639505543,-1.5868180120880988,-0.4453560024913842,2.195066157663364,-2.1384797274730216,1.6615294163297698,-1.756355158488179,0.5166728915311591,-1.0833569156505052,2.058041094818147,-0.5619350079698847,0.8235163030853372,-1.741576031245151,0.9392210310383537,-0.5781965187524027,0.5235719872889301,-0.7318364694773175,0.14602883247716134,1.2250395192276156,-1.015096778483208,0.04351651068976685,0.5046150110352979
1610,10.91411872761839,-2.6220186619738377,-0.33523361831225523,-1.7345675436577088,-1.70874349903963,1.5335138264378456,-4.127344187427169,2.836431056995102,4.459124761069198,-0.5135995410330245,2.5706324683483754,1.4321267815649728,1.1681054970610874,1.1823236933732508,0.8784343704252038,-1.0348144718801475,-0.7055218920244115,-0.35863560954946494,0.3542875916569256,1.0102556771670237,1.0043741067129563,-0.3239325865162258,-1.2443119161009961,-3.2531267715750145,-0.7501542902248017,0.7931710974058107,1.5993702223270945,-0.5345363480178482,-0.953930182099528,-0.4905184342800035,-0.1617545004527334,1.594191158779361,0.3339717458051979,0.7316120208263127,-0.3806029338050316,-0.4769871650965147
90,6.687410348153166,-1.6512487547022392,0.004464115323784071,2.5857984384705492,-1.4364857237589364,3.537139528755838,-2.9552053389164215,1.148752675723158,1.971741582013674,0.3634790268770894,0.5861234253992345,-0.12249919141937839,0.7726355994192029,1.1010019336491206,0.9083651541361195,-1.0754732163850482,-0.26585107863483937,1.4541882913894577,-0.7138509900544704,-1.7798061593297423,-2.5782996417572925,-0.3460613281820192,-2.8440693044295013,-1.5463046526498103,0.8013905004036663,0.33041826233938715,0.2893339622501492,-0.11967107299448795,-0.6031475742872204,0.5098364601155169,-0.42188612281325555,0.11706076503129506,0.4576922524482941,0.8744219787026357,0.5689214525580225,-1.0672652280429515
4884,1.5744922325901274,-0.7997215198300917,-4.466584620223988,0.19936199856605846,0.20028811742540806,3.586575781697931,-0.5845146079818496,0.7800244743806887,1.2383615735512374,0.505076534597949,0.8720936867232576,-0.7077049758258135,0.5265214997247205,0.26346808764994123,-0.30774291939528503,0.2436491321660514,1.2008601155377046,0.31264903372471226,0.22004243131767764,-0.729420608241607,-5.55698076514891,0.9514564088049127,-1.7103982955460268,-1.406563879369154,0.3970964089525975,1.822840481896219,-0.5963563124365772,-0.11906249996140378,1.0238508047255468,1.1419349266920984,0.20596560103617384,0.33402188408069633,2.0274379434473038,-2.1085712752644166,-0.6363736906465188,-0.5268406319476836
5224,-2.1468126100210823,-0.025885794763965343,-1.3157776421660576,3.018702650553421,-3.0436055026241347,-1.1352562858536326,0.4161914463448869,-0.024041871191155344,0.3398961465912774,-0.6106787106858113,-0.10172877967152123,-0.12860253069509434,3.06884967932647,-0.5876444564684808,0.11902354939139367,0.09446171616985964,0.41044185078921713,0.21849333941608698,-0.4582554554876193,0.5553483818599968,-0.17736068395658974,0.15471458612151145,-0.056758227008050735,0.8912891878679443,-0.40881574143919636,-0.5435921204373364,-1.2294333095887104,0.2886654695246802,0.7306417392795458,-0.06245240899512574,0.3105647468937279,-0.826384906357128,-1.185099612193816,-0.5345181688992182,-0.48011186655804206,0.32913578551387074
4424,-2.3112242249048074,-0.07392537900504914,-1.4758363355375412,1.6411682117572783,-0.45788211264542145,-1.4525382386742036,-0.27586574063651725,0.16845804621192487,0.42290521508643636,-0.11694960607418223,0.39350288671697836,1.1152670181042732,0.34458845153105333,-0.16394973732305865,0.31413719618332164,0.5114487151483228,-0.18736653130462852,0.08888094134516085,0.30730921656953336,-3.442800472872327,-0.7077227999728886,-0.8404888140817153,-0.25865051127959937,0.7185386408541032,0.6601302717139513,0.4302038540329997,-0.20885501859640093,0.5136658783069906,-0.26787729127285786,-0.3012238201904829,0.3536113952487381,-0.3018652736012547,-0.8752791196019756,0.21614636976241516,0.7762255804572463,0.9189497486481869
1897,-1.3566538270520758,-0.08084430480857603,-5.421895575917052,1.6969764900512594,-1.7805724420314926,-1.4696582195469132,-1.4946853992043891,-0.6405929349619809,-1.2364221795182377,0.6280002501770874,-0.6115019592719886,0.2076513139417385,-0.49295164789906587,0.12647573626940442,-0.2805878773136717,0.32211916803864676,-1.9702521124369279,0.6607523273559609,0.28171720445627035,0.5315883847509921,0.13078477129888974,-0.44672804018283435,-1.0133774820169028,0.30747948367722766,0.3986061407722525,-1.031347767136734,0.7769140214716579,-0.9820010406151244,0.5515717958129622,-1.0437503346267774,0.7070169929997148,-0.34504744219232253,-0.7218992655486611,-0.25219153065389227,0.07995817722421376,0.3108504800048381
3602,18.28982580577943,-3.2761853078633942,1.8953997328884904,-0.27849837589653853,2.2823991607478273,-1.4961107784753647,1.7157381810591856,0.0562011928581783,1.3296937066199654,-1.1831371681050187,-1.5709156909647428,-0.038834584271597014,-0.7812643926585681,0.26842475385987463,-0.5607553074183091,0.5944468524795363,-0.5096993219444667,0.712166646851962,-0.5090646832859735,-1.2886082883212462,1.31728629631774,-1.2837941440405747,0.4125858874476866,-0.04893347359991938,0.16462809137430506,1.1587125327117498,-0.19876441612798848,0.7271650745039023,-0.33225921375409834,-0.34966076884713276,0.026524545763682374,0.433058505013274,0.17135526292526673,0.3996093587042722,-0.7138994878005438,0.39765228695733007
5481,13.770863484369858,-2.3892616384546246,8.635159096684102,1.8409632671049936,0.42326110819113905,2.82862863718349,-0.3265906430445404,-0.21360981515278937,0.11457901592241486,0.46346071723010335,-0.8632695156013206,-1.3107279415345996,1.3011861097913369,-0.07329924942007211,-0.608768231049235,0.059277427741396195,-1.983084792072057,-0.15903625851168082,0.4418481214307832,-0.9712004122248759,1.4615842009632407,1.9242515715668072,0.24097760668804044,-0.36718678645961433,-1.1855474529643557,2.029000248180049,2.6660144456632384,-1.312547069566345,0.4700702433982769,-0.6366910940732594,-0.9406365890311419,0.6504375079181302,-1.395020360452186,-1.9765477177991966,1.3952506281669153,-3.05517663709217
4480,-1.8488717562408068,-0.18319055548128446,-4.844536888219546,-0.3831425634593739,0.40512610674371885,-0.7064625315861897,-0.4058983424854741,-0.27036194801320756,-0.5289784543387227,0.03342085348367046,0.07527905562332503,0.05624526343400271,-0.6994002749460166,0.31775747966379003,1.7647045520982816,-1.3385634801793134,0.031535228902426646,-0.8862693898718316,0.5258982125656908,-0.4739995651125715,0.6338570676956289,0.18409516985912527,-0.17091170263548933,-0.10246456535190666,0.6868498002387812,1.1914281711757853,-0.10131543701790478,0.6478802701403235,-1.0569444970771797,0.06428602666408283,0.24768832817418424,-0.7919498263093647,-1.2623698127307745,0.401616931378152,0.2799827337230573,0.3225327781659823
1809,-2.6140686524414067,0.07775302344317905,4.429597330500152,3.506420372979336,0.04170852326974593,-1.420706100853678,0.04739052985914852,0.7463152909670497,0.34068596664951,0.06152060673698055,1.2336433220711365,0.6788558049484318,-1.0973597384096283,-1.025689550230729,0.1015091221911874,0.39842115262277294,0.5283731562089552,0.3656261562125468,0.13393751134500081,-1.5239709810003526,-4.308212174494212,0.4789620318841373,-0.0853328604538797,-0.7765656252186622,0.17784825108506888,0.4741453630662122,-0.7646630542714528,0.5636172200261911,-0.2696956533451787,1.1195465225384473,0.05987844244550707,-0.46879372061559127,0.016348105785694286,-0.3450581915223951,1.282951251256198,0.5036471296185198
3610,15.046533237721654,72.23810861896527,-3.5744963403023773,-5.198438291922313,3.9413020827512284,-3.070402827102629,-0.6092552447706238,-1.0987872074063953,3.5478926703353113,7.884854585595076,-1.3446945595458144,-2.44513808666246,-0.8717338638343388,0.08285430439533413,1.3914315647858058,-1.6184435313322025,-1.102785408347911,0.4589252333759133,-0.36655129062403113,2.2911554319176846,0.1470156734413611,0.870433040067028,0.24357327478255905,-2.2836926493624614,0.20728457344715406,-0.9936790584392388,-0.020102687975532482,-0.5023167186924562,0.33044568985755296,0.28661153681586815,0.40414727395981576,-0.6719921650523597,0.7504424631969282,0.06006046181896007,0.32000548643792665,0.5415346859530085
360,-1.80405789435462,-0.06336761850069195,-4.282138457337897,3.5994624221104816,-2.698938940956107,-2.274137211526015,-0.9529790101948181,-0.8514168667681052,-0.24139723393859633,0.09878490162170615,-1.4120193952211813,1.156715016728624,0.9879406855253223,0.6555855631197315,0.478021339675546,0.5082936773969119,0.10017827830322877,-0.7082758939389592,1.120128153540875,-0.31126364650859834,-0.6631244100149403,-0.07631350260337517,-0.36877821667953614,0.23954572117092607,2.0834962576282714,0.043423330158615915,0.41066876855699835,-0.38418269137089095,0.42079505781578785,-0.5782633589678089,-0.26999711674248145,-0.26018576219729084,0.7263496320795474,-0.790394410049492,0.08214012534980684,0.45339089783905884
3283,-2.725062505996406,-0.022871309383134072,4.865783844632259,-5.367183120011256,-0.699633437344249,-0.16167244421273883,-1.320782926606669,-1.3071599575343065,-2.485567729207928,1.798310185884643,0.06232083038899711,-0.301153899208534,-0.04099159195815516,2.6817992658462098,-1.6994524259094486,1.6230854242979524,-0.8930411410654822,0.22305032497619098,0.7233031706304781,-0.32921665462065547,0.09479195188426849,0.20234302298382406,-0.13264310314738129,-0.17117319877639367,-0.8983869044542782,0.8644418420467238,2.280358240937878,-0.9577268606257231,-0.6195515655118345,0.11421632020706583,0.7366435523524315,0.36947571995149864,-0.3955110815276756,-0.33781416962351374,0.5820743419506783,0.8468554047244402
2145,-0.5942307536681772,-0.11542990247550396,-4.417900653532474,-2.5958131683979166,-1.5457712708530487,-1.677517830893487,-0.42994773145393533,-0.33733386013370126,-1.0255969540861847,0.5809413191997996,-0.2145807624255811,1.2983731855159149,-1.5670820800423262,-1.5326747303873725,0.012164425742284279,0.6284213575664069,-1.2408926392093742,0.08260091368837014,0.521065445022875,-2.5219557747059147,-1.2670107714429464,-0.10357212121080224,-0.937759126831919,0.8528045807561058,-1.5670193553641625,1.3471402759964783,0.407104823474259,-0.46880476990700937,1.1706923570249512,-1.6662161033227976,0.5103391840496687,0.764966999179064,-0.43245702796268354,-1.3260593126342746,3.5032580920466843,0.4632307991950056
2181,-2.8391399068101766,-0.031927970647804386,2.2126055404507463,0.5381094969598408,2.5258090166082505,-1.6518176926563994,-1.1601445014350042,0.6051347364214983,-0.026649311693589445,0.5736927001454694,1.7477228163208556,2.0476072438454995,0.6621101102210771,-1.5487721283500586,-0.3248539385213352,0.7579219507537855,-0.4153945812275595,0.9846040880016024,-0.06962653911851865,-1.9220974193840512,-3.218385256508293,1.066504518698039,0.4038641531261664,-1.794259413924866,-0.37767363451352365,-0.8624535080284123,1.1464784769066003,-0.6379161054462459,0.47135703308274607,0.20836184715024805,0.7316375560727851,-0.08855309074795435,0.3718090609173439,0.7681943220429244,-0.7755531123420513,-0.6802634317087006
3297,-1.3532304965307453,-0.13459498635034356,-1.1119238759712162,-3.562923987855343,-1.3722553375326023,-0.6533633431227267,-0.019595169587900804,-0.06923177892748396,-0.7119559953333933,0.3507645786758228,0.21059369236799194,-0.22875910083125495,-0.07889399658191326,-0.9664486962896462,-0.5635678061350614,0.45083474367017207,-0.9141842693426984,0.6803980486240647,-0.09109794265366333,0.4741210294913815,-1.3863375498370627,-0.24429616613366129,-0.8310903471256053,-0.5001681032495803,0.6421227242776916,1.7255191507794319,-0.02469294545048216,0.9759280563171597,-2.593292417345876,1.7146958163378658,0.13857873717083716,-0.9282532658719879,-0.05238887877270894,0.8000029795418864,0.23963102378035908,-0.9677317788897944
1592,18.380511894897605,-3.109074948543706,1.386318360830922,5.554899956051324,2.119626014339728,-0.6528649502287971,1.388615673873809,-0.574955097811704,-1.2135336743433522,-0.25487551753345106,-0.08249165988956528,-1.3984021799319595,1.3174029658341133,0.3637659158150993,-0.35804537367979006,0.1489538110890955,-1.1729271043267793,0.676136642251927,-0.2679036256565711,0.09984033604445997,1.1694749750460784,0.2515604783434729,0.44511699724139414,-0.12256497581696706,-1.4373570198353613,-0.7339688657094723,-0.3942753184510712,-0.2626410905631349,1.089563314633852,-0.21674739156815861,0.2814910234168509,0.3366418387962491,-0.4048159064035068,-0.3508213501888273,-0.19524286367608984,0.8989295573515476
157,-2.1176816785151935,-0.1989921442165514,-1.9569146480696211,-2.2729515422685904,-0.9775758148543865,-0.08436570309579462,1.8967576989141204,0.9948138844474458,2.723117232905293,-1.6388564807707195,-0.12892997850414878,-0.6182247757374867,0.9587953582983877,-0.7096546800788621,-0.7839174419711288,0.6997932748250881,0.38439648168113133,-0.4868397181510672,0.3670442487351353,1.592370025530986,-1.1537146179646285,0.48669743996862286,0.664213934811898,-0.6233011065547439,-0.7109017393001472,-0.306962529778152,0.7131948557468064,-0.4219018233943629,-0.4723007728008792,0.9620382053758978,-0.14549703996834937,-0.7273675561488769,-0.4152483693371695,-0.46023845144039366,0.10790095846458884,0.7849382609034131
4453,1.312574519796378,0.18186029994528788,1.7885307205299161,-0.6346782945404934,1.200863483468447,1.6708359331593134,2.2011698234076706,0.22524423691089834,-2.159690398153673,0.6712859636601483,2.142614572194091,-1.6312685925175416,0.5229921660866769,-6.173587364529346,-2.23392043854626,1.4535772405493863,-0.851206646591958,-0.7166182535285206,0.5717858420437789,-0.45076175501740984,-0.1939190174083826,0.43197490963247026,0.008128339629464106,1.3483780508719523,1.2454235762657302,0.03136753988194955,0.1019740258525726,-0.08180957429547683,-0.11762065690196802,-1.2658672256054493,-0.7670819839508692,0.17050697687665606,-1.4849112346625941,-0.57245517212028,0.7587980656609463,-1.8706446448715033
3506,-1.5496407266849017,-0.1369053424231797,-6.539668437086815,2.4438134543602614,-0.9083581397777168,-0.29900302177755816,0.146906118411946,-0.3398238745533967,-0.5564517344297784,-0.013941551371654828,0.09908483524356176,-0.5427001776172407,-0.11537697589120074,0.716330993041927,0.38564792534870906,-0.35222909716295225,-0.4690224452342273,-0.053008028947450825,0.10068616763704828,-0.21790348085424288,1.0958086099895634,-0.3623604590673867,-0.18685667714047766,0.9191281607474036,0.4447359594523349,0.5101267430648471,-0.01829283334859705,-0.013507396386260912,0.39881031111490656,-0.6629647920977372,1.03151084052764,-0.6887926841933828,0.11064289924594378,-0.3775464300712993,-0.4556332324433004,-0.04718090340098132
3906,10.26083726864997,-1.5434673698909438,-2.0162910872090904,-1.7962264355088362,-0.6058792586680184,1.6680861669027018,-6.046499597905935,0.8141882445782859,1.298492224422605,2.1857634607906533,-1.1593578585419042,1.6755668294328212,-1.8190592679565207,-3.3188975618552723,0.052818073678000586,-0.47413649082684955,-0.5910222542056507,-1.125639974437614,0.6341054220091414,0.7814633757172956,-0.3583867363034835,0.32064168738502546,2.4669147335408943,2.7235480780149706,1.4779809598588713,0.2287012411552993,0.7773630386579167,-0.7494115720681549,1.4396210521731096,-1.5907387944467692,0.8481534050764576,-0.12636186196760382,-1.2722772843210857,-1.8221447960061175,2.213391140358341,-0.18000416744080225
